Date,Close,High,Low,Open,Volume,Returns
2021-02-11,131.61602783203125,132.84325691578465,130.291393245221,132.3659937299951,64280000,-0.0019205788905723997
2021-02-12,131.8497772216797,132.0056200817279,130.21347177715296,130.85631242835694,60145100,0.0017759948655093893
2021-02-16,129.72650146484375,132.47316186052734,129.3368942321961,131.96669475107984,80576300,-0.016103749293910896
2021-02-17,127.43759155273438,128.78171035064747,126.10322222332451,127.83693334950489,97918500,-0.017644119638343003
2021-02-18,126.33695220947266,126.61940434141995,124.09675977564942,125.84020503461309,96856700,-0.008636692908671861
2021-02-19,126.49279022216797,127.31095773335569,125.45062277040475,126.85317866159306,87668800,0.0012335109401477862
2021-02-22,122.72342681884766,126.34669108531578,122.33382715227125,124.68115232492676,103916400,-0.029799037531703765
2021-02-23,122.58708190917969,123.4149766498793,115.31133387912055,120.54169271715817,158273000,-0.0011109933384538806
2021-02-24,122.09033203125,122.29487019049711,119.05147088701199,121.69099774824254,111039900,-0.004052220431331466
2021-02-25,117.84371948242188,123.17147632846172,117.40542445743719,121.43776543888308,148199500,-0.03478254566251138
2021-02-26,118.10669708251953,121.60333738053185,118.04825229910983,119.40210545733144,164560400,0.0022315792581282246
2021-03-01,124.46688079833984,124.60323956834041,119.59690349547498,120.53193824590555,116307900,0.05385116909481047
2021-03-02,121.86632537841797,125.37270785746594,121.75918527388905,125.07077161615514,102260900,-0.020893553395423092
2021-03-03,118.88589477539062,122.44098002866822,118.6716145648539,121.56438254510716,112966300,-0.024456555933499602
2021-03-04,117.0060806274414,120.38584631369558,115.53535272389263,118.58395606502583,178155000,-0.015811919080061854
2021-03-05,118.26252746582031,118.76900926850234,114.51264641529035,117.83397451469976,153766600,0.010738303784224357
2021-03-08,113.3341293334961,117.85346835184752,113.1880285063647,117.78528895665244,154376600,-0.0416733705758876
2021-03-09,117.94111633300781,118.8858931954571,115.7009310503409,115.93468789918522,129525800,0.04064959978609117
2021-03-10,116.8600082397461,118.99305378580543,116.34378427280272,118.52554000762703,111943300,-0.009166507210337071
2021-03-11,118.78850555419922,120.00600008566362,118.1067115889779,119.35342480023796,103026500,0.016502628602393044
2021-03-12,117.8826904296875,118.01904922400895,116.0613233493951,117.26907585524096,88105100,-0.007625444232046696
2021-03-15,120.76570129394531,120.77544332973144,117.28853761790177,118.25279852383531,92403800,0.0244566089707412
2021-03-16,122.30463409423828,123.9117284110974,121.47673927373422,122.4312508542222,115227900,0.012743128088555489
2021-03-17,121.51569366455078,122.58708734300565,119.15861865475401,120.82415767726631,111932600,-0.006450617636283518
2021-03-18,117.39569854736328,119.97678859492719,117.19116034554088,119.68458691746812,121229700,-0.033905045454959315
2021-03-19,116.8697280883789,118.27228410779664,116.56779183514182,116.7820720526636,185549500,-0.004480321387347663
2021-03-22,120.18131256103516,120.64883370339138,117.13270910784668,117.20088850037816,111912300,0.02833569074578457
2021-03-23,119.35342407226562,121.0092136525593,118.96382433837393,120.12288150317761,95467100,-0.006888662397900536
2021-03-24,116.96712493896484,119.70405755554833,116.94764829711929,119.62613612617307,88530500,-0.01999355403374048
2021-03-25,117.45411682128906,118.4962991670475,115.90546750304253,116.43142597838931,98844700,0.004163493653266626
2021-03-26,118.05799865722656,118.32098161470867,115.82754797615723,117.22036189731419,94071200,0.005141427582792346
2021-03-29,118.23331451416016,119.3923715504468,117.59048134086395,118.48655542775977,80819200,0.0014849977039048667
2021-03-30,116.78207397460938,117.26907177481125,115.76911765846987,116.98661215897457,85671900,-0.012274379226482557
2021-03-31,118.97354888916016,120.30791793555011,117.99955341308188,118.48655115112102,118323800,0.018765507752733113
2021-04-01,119.80146789550781,120.95078308800542,119.3047280211155,120.44430860719166,75089100,0.006958849375158005
2021-04-05,122.62603759765625,122.87927851383142,119.86962848939254,120.64882787870255,88651200,0.02357708759138122
2021-04-06,122.927978515625,123.82405264578033,122.38254338092113,123.21043811923847,80171300,0.0024622904228499554
2021-04-07,124.57403564453125,124.59351228641088,121.88580577435263,122.55786509964642,83466700,0.013390418916691349
2021-04-08,126.97008514404297,126.99930382725644,125.17793655097103,125.59674758502777,88844600,0.019233939778179554
2021-04-09,129.54141235351562,129.58036563750287,126.1032091394081,126.42462946477704,106686700,0.020251441168646744
2021-04-12,127.82717895507812,129.3953123558948,127.23304108614778,129.07389204693322,91420000,-0.013233091775774364
2021-04-13,130.93418884277344,131.15821847574705,128.4992004477625,128.99594759201815,91266500,0.024306332292502564
2021-04-14,128.59661865234375,131.48938634080065,128.2362450900617,131.43094899145666,87222800,-0.01785301616857804
2021-04-15,131.00238037109375,131.48937806764056,130.16474373855363,130.3400706375454,89347100,0.01870781474631067
2021-04-16,130.67123413085938,131.16796646381349,129.81411337251544,130.80759290041487,84922400,-0.002527787963060857
2021-04-19,131.33358764648438,131.9472097448359,129.87259397383497,130.0381714732957,94264200,0.005068854825092561
2021-04-20,129.64859008789062,132.00565829599216,128.38239249193592,131.5089257555319,94812300,-0.012829905805431308
2021-04-21,130.02841186523438,130.27191076385841,127.88562452974153,128.9180574819885,68847100,0.0029296252052279925
2021-04-22,128.5089569091797,130.66147844484067,127.99274053029319,129.58034294411806,84566500,-0.011685561134358036
2021-04-23,130.82711791992188,131.6063026401296,128.7232835065709,128.7232835065709,78657500,0.01803890613150405
2021-04-26,131.2166748046875,131.54782970744535,130.0868364590517,131.32381490404939,66905100,0.0029776463088033722
2021-04-27,130.8953094482422,131.8887894355082,130.62259178303162,131.49918215520873,66015800,-0.0024491198006934
2021-04-28,130.1063232421875,131.5088791677975,129.61932548257246,130.81733580986761,107760100,-0.006027612520116077
2021-04-29,130.0089111328125,133.5055661641117,129.0056969879915,132.92116293750138,151101000,-0.0007487115687195844
2021-04-30,128.0414581298828,130.08683981317637,127.66160046998598,128.3531289693404,109839500,-0.015133216529440885
2021-05-03,129.0933380126953,130.5835645811877,128.40180963228673,128.6063403344398,75135100,0.008215150765820578
2021-05-04,124.52533721923828,128.070688075214,123.40524078183631,127.77848641989287,137564700,-0.035385255844943786
2021-05-05,124.76884460449219,127.05772538948398,124.6422204183204,125.84023086704354,84000900,0.0019554846482783272
2021-05-06,126.36620330810547,126.37593791446682,123.82406658932013,124.56430537762937,78128300,0.012802544647077418
2021-05-07,127.03939056396484,128.0638111341248,126.3271553590937,127.66380595625425,78973300,0.005327272943526085
2021-05-10,123.76119995117188,126.38569336703041,123.7221730582719,126.25886899143829,88071200,-0.02580452093039909
2021-05-11,122.84408569335938,123.19531281841267,119.78053807914273,120.4927657999539,126142800,-0.007410353634049516
2021-05-12,119.78053283691406,121.60500079746393,119.27319817304675,120.39519702699735,112172300,-0.024938545792855482
2021-05-13,121.92697143554688,123.07823863645709,121.23426088704589,121.54646856304096,105861300,0.01791976164904252
2021-05-14,124.34658813476562,124.77587651193251,122.78554964091157,123.17581112527975,81918000,0.019844802759640512
2021-05-17,123.1953125,123.83924502210618,122.12209907344122,123.73192293508849,74244600,-0.009258602524082837
2021-05-18,121.80990600585938,123.89779649597985,121.74161080080381,123.47826668103308,63342900,-0.011245610454055477
2021-05-19,121.6537857055664,121.87818100914643,119.86834464183288,120.16104258276613,92612000,-0.001281671625996128
2021-05-20,124.20999145507812,124.61001150333645,122.05380598133526,122.1806452374261,76857100,0.02101213484386255
2021-05-21,122.37576293945312,124.88318279629019,122.16111877804317,124.7075655227382,79295400,-0.014767157570318101
2021-05-24,124.00511169433594,124.82466155300955,122.87336158160026,122.94165678285485,63092900,0.013314309269630176
2021-05-25,123.80998992919922,125.19541862484827,123.24411112700588,124.70758616767343,72009500,-0.0015734977572350317
2021-05-26,123.76119995117188,124.28805183989326,123.3416701570207,123.86852204574208,56575900,-0.00039407141584657523
2021-05-27,122.22943115234375,124.5319657543007,122.03430412924318,123.36118872845968,94625600,-0.012376809528612087
2021-05-28,121.57575225830078,122.73677818956268,121.51721563777299,122.51237540484098,71311100,-0.005347966425763961
2021-06-01,121.2537841796875,122.2977294109628,120.92206674340329,122.03430717883234,67637100,-0.002648291889070342
2021-06-02,122.0147933959961,122.19041070349643,121.02939220066231,121.25378754470101,59278900,0.006276168793056813
2021-06-03,120.53179168701172,121.80989069682863,120.13177164794705,121.64403199734149,76229200,-0.012154277917525325
2021-06-04,122.8245849609375,123.08801464449839,120.83425795335646,121.04890215666704,75169300,0.019022311390504587
2021-06-07,122.83433532714844,123.24410653680496,121.7903901347652,123.09775754946514,71057600,7.938448327782233e-05
2021-06-08,123.65387725830078,125.33200387040455,123.13678395621102,123.51728685562117,74403800,0.006671928732057131
2021-06-09,124.03439331054688,124.63929904628665,123.43924615992437,124.1124471042461,56877900,0.0030772674556029944
2021-06-10,123.03921508789062,125.06856875877892,122.87335638380547,123.92705266664278,71186400,-0.008023405412760032
2021-06-11,124.24901580810547,124.3368281715762,123.02945340825438,123.44898317154788,53522400,0.009832643351557868
2021-06-14,127.30282592773438,127.36136255409737,123.97586282548664,124.70760042950351,96906500,0.024578143333910285
2021-06-15,126.4832534790039,127.41988394107798,126.23934100200125,126.77595142885431,62746300,-0.0064379752983309
2021-06-16,126.9808578491211,127.70284430122783,125.3320216426943,127.19550206765987,91815000,0.003934152201420016
2021-06-17,128.58091735839844,129.3224209462561,126.49302678487064,126.6393832290609,96721700,0.01260079303589623
2021-06-18,127.28329467773438,128.30771518043744,127.06865050509046,127.52720715689915,108953300,-0.01009187605223838
2021-06-21,129.07847595214844,129.18579802932504,126.06372153950791,127.12717628510836,79663300,0.014103824692464517
2021-06-22,130.71759033203125,130.8151612925248,128.41505560442437,128.91264666080772,74783600,0.01269858795428025
2021-06-23,130.44444274902344,131.04935606120688,129.98588591487695,130.51274541622246,60214200,-0.0020896008128209465
2021-06-24,130.1614532470703,131.36149842351492,129.69313058879897,131.1761225655203,68711000,-0.0021694255116532224
2021-06-25,129.86878967285156,130.62979558487248,129.57609165578822,130.2102731739654,70783700,-0.0022484657855135204
2021-06-28,131.49810791015625,131.9566646084623,130.1029355337376,130.1614721527149,62111300,0.012545879894692469
2021-06-29,133.01034545898438,133.16645300747723,131.0785629298999,131.51760238370522,64556100,0.011500070783233785
2021-06-30,133.62501525878906,134.06405473109936,132.5615455661884,132.85424351014055,63261400,0.00462121797882431
2021-07-01,133.92747497558594,133.98601159157678,132.4542339993765,133.27379128495963,52485800,0.0022634962189609364
2021-07-02,136.55198669433594,136.59100614570704,134.39579354693674,134.54213509862615,78852600,0.019596514600371817
2021-07-06,138.56179809570312,139.66427232062847,136.65928383502748,136.65928383502748,108181800,0.014718287518335593
2021-07-07,141.0496826171875,141.36188277615724,139.18618813915228,140.04474974174363,104911600,0.01795505367046424
2021-07-08,139.75213623046875,140.55216163148216,137.24470813835896,138.1325533693018,105575500,-0.009199215217238876
2021-07-09,141.57655334472656,142.1033977245654,139.17644811221814,139.27401905419063,99890800,0.01305466351690776
2021-07-12,140.98143005371094,142.75712026323748,140.49360503622404,142.64979816390084,76299700,-0.004203544138884019
2021-07-13,142.09365844726562,143.86934850619764,140.1326074026889,140.5228614286861,100827100,0.007889183654407272
2021-07-14,145.51815795898438,145.9279439651733,144.08395159902543,144.49373760521436,127050800,0.024100297994577025
2021-07-15,144.864501953125,146.34749406137325,143.50834910364574,145.6060054508676,106820300,-0.004491920561855989
2021-07-16,142.8253936767578,146.1133292004128,142.32781756831105,144.8449961921481,93251400,-0.0140759692600676
2021-07-19,138.98129272460938,140.56185531572203,138.22028717183505,140.24964027497742,121434600,-0.026914688300096024
2021-07-20,142.59121704101562,143.51809629152285,139.4789065811411,139.96673149730913,96350000,0.025974174262138217
2021-07-21,141.85951232910156,142.57174758950413,141.10827250404336,141.98635160042446,74993500,-0.005131485144022507
2021-07-22,143.2253875732422,144.59129128070637,142.25948895259933,142.38632818516166,77338200,0.009628365568971509
2021-07-23,144.9425506591797,145.09865822031367,143.34248537564744,143.95714959308972,71447400,0.011989236789876845
2021-07-26,145.36209106445312,146.18163344756866,144.10349429509156,144.6596219111436,72434100,0.002894528924497486
2021-07-27,143.1961669921875,145.57675557902394,142.00587269876928,145.48893575716545,104818600,-0.014900198919849506
2021-07-28,141.4497528076172,143.39130194121526,139.06916408946387,141.2838940706625,118931200,-0.012195956227414873
2021-07-29,142.09365844726562,142.98150347673163,141.05947187985987,141.16679397009463,56699500,0.004552186390344604
2021-07-30,142.3083038330078,142.76686050541852,140.60091640214495,140.86434605990442,70440600,0.0015105908883459307
2021-08-02,141.97654724121094,143.37171915384715,141.71311765614436,142.7960894089371,62880000,-0.002331252519081173
2021-08-03,143.7717742919922,144.43520909857267,141.64484970305608,142.2595139229218,64786600,0.012644532394010533
2021-08-04,143.37176513671875,144.19130756729243,142.71808142038705,143.68398028393023,56368300,-0.0027822509476793655
2021-08-05,143.47909545898438,144.2401013148973,142.61076750096896,143.40104166770632,46397700,0.0007486154764382302
2021-08-06,142.79507446289062,143.74287381363573,142.29675296375655,143.00027443873307,54126800,-0.004767391332553328
2021-08-09,142.74624633789062,143.34228507821692,142.18930041536296,142.8537292225246,48908700,-0.00034194544303201013
2021-08-10,142.26748657226562,144.32919310328901,141.9743500451473,143.0882569205625,69023100,-0.003353921927248038
2021-08-11,142.52151489257812,143.36183156118472,142.19906623850963,142.70716850336376,48493500,0.0017855683433576353
2021-08-12,145.48214721679688,145.63848865290169,142.5019538202862,142.84394884807298,72282600,0.02077323080974991
2021-08-13,145.6873779296875,146.01959236929383,144.87637333214747,145.56034862237908,59375000,0.0014106934549487082
2021-08-16,147.6611328125,147.72953779617734,143.117568833467,145.1401825389347,103296000,0.01354787841514371
2021-08-17,146.75242614746094,148.20831321235303,145.67759718518755,146.7915040599331,92229700,-0.006154000363744583
2021-08-18,143.0100860595703,147.27029417589944,142.80488601790597,146.37135309386304,86326000,-0.025501044079027424
2021-08-19,143.34228515625,144.61253336364982,141.1926423719419,141.71051038649435,86960300,0.002322906767158406
2021-08-20,144.79818725585938,145.10108950161558,143.42045616108942,144.06535347049768,60549600,0.010156822168855273
2021-08-23,146.283447265625,146.75245686116517,144.50509623031814,144.91548149010904,60131800,0.010257448921934031
2021-08-24,146.1954345703125,147.40705833624506,145.73619092005404,146.02932738546966,48606400,-0.0006016586083912312
2021-08-25,144.9643096923828,146.8794554129226,144.41712946066949,146.3811188443998,58991300,-0.008421089766230572
2021-08-26,144.1630859375,145.7069245583274,144.13377377269998,144.95455911573424,48597200,-0.005527041494441165
2021-08-27,145.19883728027344,145.34539810446006,143.46934500714787,144.10446179134948,55802400,0.00718458082412643
2021-08-30,149.61532592773438,149.976867364279,145.2085579053338,145.58963083933705,90956700,0.03041683205035528
2021-08-31,148.35488891601562,149.30268857096087,147.82724018566304,149.1658935130071,86453100,-0.008424518035856532
2021-09-01,149.01931762695312,151.43278500420377,148.85321040744938,149.33200056452,80313700,0.004478643850514663
2021-09-02,150.13320922851562,151.17872592141705,148.91181958328025,150.34817499884036,71115500,0.0074748134624462725
2021-09-03,150.76837158203125,151.09082030337387,149.5860596037749,150.24072279818162,57808700,0.004230658604978288
2021-09-07,153.10366821289062,153.66061425099002,150.85630782844845,151.42303452779782,82278300,0.01548930061626863
2021-09-08,151.559814453125,153.4456331023822,150.45567332943037,153.38700877891932,74420200,-0.010083715026467543
2021-09-09,150.54356384277344,152.53686458211524,150.42630033372717,151.93106027193494,57305700,-0.0067052774775325785
2021-09-10,145.56031799316406,151.92130921813492,145.296493683324,151.45229981917254,140893200,-0.03310168646474876
2021-09-13,146.12704467773438,147.9542386226374,145.3453524055779,147.18232700871462,102404300,0.0038934147189546575
2021-09-14,144.7297821044922,147.61227358439965,143.5474852815467,146.9087519585389,109296300,-0.009561971066503694
2021-09-15,145.6189727783203,146.01959220126037,143.01985176888803,145.15972903193406,83281300,0.006143798884366003
2021-09-16,145.38446044921875,145.56034832894838,143.85040265204483,145.0424802595639,68034100,-0.0016104517469613944
2021-09-17,142.7169189453125,145.4137565229727,142.423782481279,145.4137565229727,129868800,-0.01834818862802734
2021-09-20,139.66836547851562,141.52487196661303,138.0365905336095,140.50868223734292,123478900,-0.02136084137273908
2021-09-21,140.1471405029297,141.29037444715544,139.51202378684255,140.6356964105484,75834000,0.0034279417731690742
2021-09-22,142.51171875,143.0784303016391,140.41092007174154,141.1437536993702,76404300,0.01687211197163796
2021-09-23,143.4693145751953,143.71359250338787,142.30654925147212,143.29342671393508,64838200,0.006719418119398135
2021-09-24,143.55726623535156,144.09468071612673,142.22839356904527,142.32611071447462,53477900,0.0006130346437960288
2021-09-27,142.04269409179688,142.6192012084837,140.52818319327758,142.14041120568638,74150700,-0.010550299425956311
2021-09-28,138.66195678710938,141.43695107445913,138.4469909709511,139.9712831876772,108972300,-0.023800853161111246
2021-09-29,139.5609130859375,141.14382980407123,138.77922047973757,139.20915215862485,74602000,0.006483078125085973
2021-09-30,138.26132202148438,141.07540882378817,138.04635622911155,140.37188712321222,89056700,-0.009311998866422422
2021-10-01,139.385009765625,139.64883415934378,135.92604012055145,138.65217582382982,94639600,0.00812727469773522
2021-10-04,135.955322265625,138.95506236159227,135.1052398519007,138.51535016597074,98322000,-0.024605856151726724
2021-10-05,137.8802490234375,138.98439014714222,136.1703033445533,136.29733265175278,80861100,0.014158524475059941
2021-10-06,138.7498779296875,138.8964387383312,135.20295726507902,136.27778622694314,83221100,0.006307131822065326
2021-10-07,140.01031494140625,140.91903648455812,139.453369081024,139.78558344753552,61732700,0.009084238707276482
2021-10-08,139.62930297851562,140.8800051828561,139.29708846695095,140.7334443423265,58773200,-0.002721313519293722
2021-10-11,139.54136657714844,141.4955906365655,138.5642545474399,139.01373264130623,64452200,-0.0006297847191911732
2021-10-12,138.27110290527344,139.9712830193318,137.8118591085372,139.95173660619236,73035900,-0.009103133379252837
2021-10-13,137.68482971191406,138.163604960137,136.01396194464323,138.00727840066958,78762700,-0.00424002688226921
2021-10-14,140.4695587158203,140.58682224669744,138.27105760850728,138.85733053427336,69907100,0.020225387282919227
2021-10-15,141.5248565673828,141.58348088448486,140.22529620330172,140.47935479013262,67940300,0.00751264445627986
2021-10-18,143.19570922851562,143.4790650348245,139.883301471598,140.16665727790686,85589200,0.011806072103929477
2021-10-19,145.3551483154297,145.75576773810008,143.19573955238386,143.64520263819782,76378900,0.015080333751257724
2021-10-20,145.8437042236328,146.32249438069462,144.72979735027167,145.29652399244392,58418800,0.003361118707284616
2021-10-21,146.05865478515625,146.21499623763387,144.4855043297612,145.40399172614036,61421000,0.001473841895799799
2021-10-22,145.2867431640625,146.74263007605518,145.23788459644618,146.26385487822307,58883400,-0.005284942698049577
2021-10-25,145.23789978027344,145.95118723150932,144.24124155296286,145.27697769272697,50720600,-0.00033618610153518524
2021-10-26,145.90235900878906,147.3875583918874,145.59944178965912,145.91212476055014,60893400,0.004574971336826383
2021-10-27,145.4430694580078,146.30291753836434,145.09130868119013,145.94139101285785,56094900,-0.003147924090477372
2021-10-28,149.07794189453125,149.66419997930225,146.29316753585874,146.3908846714247,100077900,0.02499171978471537
2021-10-29,146.371337890625,146.50813293434493,143.05892977311782,143.85038787675046,124953200,-0.018155630333433925
2021-11-01,145.55056762695312,146.2736207539483,144.4171144592604,145.57987978563986,74588300,-0.005607452083858044
2021-11-02,146.5863037109375,148.10082985163274,145.2476505224247,145.25743118168475,69122000,0.007115987940623958
2021-11-03,148.0226593017578,148.49166875101167,146.39088452432864,146.94783044977856,54511500,0.009798702569462137
2021-11-04,147.50479125976562,148.94113176601576,147.192108353955,148.11059575284676,60394600,-0.003498572748490303
2021-11-05,148.03323364257812,148.93348684850864,146.83941603809723,148.6301424448186,65463900,0.003582543850266351
2021-11-08,147.2112579345703,148.3170106437663,146.93726849126057,148.1604409815022,55020900,-0.00555264306387071
2021-11-09,147.5732879638672,148.17997664131613,146.83938459031998,146.97637928946335,56787900,0.002459255048671505
2021-11-10,144.74530029296875,146.9078752619248,144.67681041564214,146.80023551358215,65187100,-0.019163276158696507
2021-11-11,144.69638061523438,146.22289720379737,144.51045604306032,145.76299817171153,41000000,-0.0003379707502444429
2021-11-12,146.77088928222656,147.1720784304826,144.31474986015922,145.24435777936998,63804000,0.014336976904132603
2021-11-15,146.78065490722656,148.6203105600799,146.22288125155492,147.1427090779816,59222800,6.65365253815775e-05
2021-11-16,147.7592010498047,148.23868992516853,146.13482479249984,146.72195341819835,59256200,0.006666724189210216
2021-11-17,150.19578552246094,151.67337235529826,147.7494408070529,147.7592208106454,88807000,0.016490238545855185
2021-11-18,154.48175048828125,155.26458367795593,149.76520627698585,150.41104477831504,137827700,0.02853585372526557
2021-11-19,157.104248046875,157.5641620110988,153.1705218782956,154.2664794451428,117305600,0.016976099444139026
2021-11-22,157.56417846679688,162.14372871908944,157.54460352782965,158.21000213967926,117467900,0.0029275492269607017
2021-11-23,157.94581604003906,158.3274452479913,155.6462458566702,157.66203166951047,96041900,0.002422108736616302
2021-11-24,158.46441650390625,158.66012108108276,156.2137765381209,157.29995411244806,69463600,0.003283407416982298
2021-11-26,153.4445037841797,157.00638063396804,153.00416477836077,156.14527755829806,76959800,-0.031678485495214126
2021-11-29,156.80093383789062,157.7305419477323,155.38204179879529,155.94959562817246,88748200,0.02187390210099527
2021-11-30,161.75230407714844,161.9675835913138,156.48776584559891,156.55627065978888,174048100,0.031577428259303764
2021-12-01,161.23370361328125,166.64501732963333,160.99884912795645,163.88553311945805,152052500,-0.0032061395775841994
2021-12-02,160.24537658691406,160.6759356934568,154.41329850184846,155.33312660558886,136739200,-0.006129779346492503
2021-12-03,158.3665771484375,161.41962568459428,156.29208148681235,160.4997976289517,118023100,-0.011724515730146767
2021-12-06,161.77188110351562,164.27693555746282,160.7541933995356,160.76397340255957,107497000,0.021502668153813298
2021-12-07,167.50607299804688,167.8974970290668,164.7270295686555,165.45115282756737,120405400,0.03544615946489493
2021-12-08,171.3224334716797,172.1835516828611,167.03643228768738,168.43574938085717,116998900,0.022783415582056543
2021-12-09,170.8135528564453,172.95655298827864,170.18728927314578,171.15604705270513,108923700,-0.002970309287128492
2021-12-10,175.59860229492188,175.77474686026093,170.9407678198788,171.4496116481563,115402700,0.02801328910064882
2021-12-13,171.9682159423828,178.22107107247726,171.7627164613835,177.232738467209,153237000,-0.020674346521515896
2021-12-14,170.5885009765625,173.92531854630914,168.51400556372403,171.48875398461132,139380400,-0.008023081231956164
2021-12-15,175.4518280029297,175.6475325738547,168.611843504033,171.35175229088827,131063300,0.028509114028942406
2021-12-16,168.56292724609375,177.25234826512832,167.0853404452438,175.4322672390144,150185800,-0.03926377305525086
2021-12-17,167.46697998046875,169.74697513874438,166.0481029746897,166.28294252078598,195432700,-0.006501709975794245
2021-12-20,166.10678100585938,166.91896912005944,163.86593615587674,164.66832933666538,107499100,-0.008122192057013367
2021-12-21,169.2772674560547,169.48275204230814,165.49031583648394,167.8779505711604,91185900,0.01908703805465639
2021-12-22,171.87037658691406,172.08565609490324,168.45527432954148,169.32617236411534,92135300,0.015318708588750951
2021-12-23,172.49664306640625,173.05441678226669,171.50832525865067,172.07587897729215,68356600,0.0036438302628347685
2021-12-27,176.45974731445312,176.54781214494253,173.26971902697096,173.28927903509933,74919600,0.02297496448392433
2021-12-28,175.44204711914062,177.43827272382592,174.69836371754772,176.29338521436063,79144300,-0.005767322070902359
2021-12-29,175.53012084960938,176.75329313798875,174.3167285642682,175.48119097181373,62348900,0.000502010389840768
2021-12-30,174.37539672851562,176.6945409857495,174.26775699563726,175.61814365696594,59773000,-0.006578495562497233
2021-12-31,173.7589569091797,175.38331824017646,173.45559766181222,174.2677857929612,64062300,-0.0035351307059428017
2022-01-03,178.10365295410156,178.95499096160628,173.895952516217,174.01337226981713,104487900,0.02500415588471072
2022-01-04,175.84324645996094,179.01371442958575,175.27569272230144,178.71037008888723,99310400,-0.012691522361549468
2022-01-05,171.1658172607422,176.3031403228598,170.8918278919333,175.75516158524204,94537600,-0.02659999342245878
2022-01-06,168.3085174560547,171.53769548653034,167.95624321761545,168.99349099432447,96904000,-0.01669316835811252
2022-01-07,168.474853515625,170.40257420223315,167.35932100577125,169.17940193566972,86709100,0.000988280700729982
2022-01-10,168.4944305419922,168.79777487885306,164.56070430318124,165.4511773077938,106765600,0.00011620147433677452
2022-01-11,171.3224334716797,171.42027831211996,167.15386700004245,168.62167398838997,76138300,0.01678395493898943
2022-01-12,171.76275634765625,173.3773379097134,171.06800280036754,172.3400901249927,74805200,0.0025701413822687424
2022-01-13,168.4944305419922,172.82934594142114,168.10300645305696,172.00737775161056,84505800,-0.01902814018103438
2022-01-14,169.35556030273438,170.05031384521072,167.41804452412237,167.66267899736397,80440800,0.005110731304128091
2022-01-18,166.15570068359375,168.836884364845,165.7740715864879,167.82899175117316,90956700,-0.01889432867406693
2022-01-19,162.66233825683594,167.40825267441707,162.37856885772902,166.35143003303915,94815000,-0.021024631790456216
2022-01-20,160.979248046875,166.03828667936338,160.65632878123083,163.3962376065405,91420500,-0.010347141372721524
2022-01-21,158.92431640625,162.76018251834915,158.81667665863466,160.8911718694381,122848900,-0.012765195921567662
2022-01-24,158.15130615234375,158.81671975397313,151.37982501105924,156.58565431735994,162294600,-0.004864014968799624
2022-01-25,156.35076904296875,159.26680751652682,153.65001008067688,155.56793581393717,115798400,-0.011384901921964397
2022-01-26,156.2627410888672,160.86186686388942,154.43287974271476,159.99096861060076,108275300,-0.0005630158050413669
2022-01-27,155.80279541015625,160.32363543352318,154.88296745549835,158.96346843901696,121954600,-0.0029434123291703918
2022-01-28,166.6743621826172,166.6939371213685,159.3059729952558,162.15352186578443,179935700,0.06977773886431993
2022-01-31,171.02883911132812,171.24411862639118,165.87194061535732,166.5079991576081,115541600,0.02612565526988453
2022-02-01,170.86251831054688,171.08757786653237,168.6118779567779,170.27538954650115,86213900,-0.0009724722546528008
2022-02-02,172.06607055664062,172.10522042730014,169.60994623393472,170.99946801633135,84914300,0.007043980493757429
2022-02-03,169.18917846679688,172.45750604377838,168.4259201826274,170.73526997176376,89418100,-0.016719694246151384
2022-02-04,168.905029296875,170.58046717103358,167.22959142271642,168.20937580635172,82465400,-0.001679476030895466
2022-02-07,168.18978881835938,170.43348845120025,167.49413533637534,169.36552707422473,77251200,-0.004234571827097522
2022-02-08,171.2957000732422,171.8051921224292,167.9644243058782,168.2583626015754,74829200,0.018466705242356385
2022-02-09,172.7164306640625,173.07894618735656,171.36432311182244,172.49108438879807,71285000,0.008294023669087158
2022-02-10,168.64051818847656,171.93259499604034,168.08204874852603,170.61968723864308,90865900,-0.023598869313792625
2022-02-11,165.2308807373047,169.5811269216294,164.64300397443432,168.846288443205,98670700,-0.02021837627041201
2022-02-14,165.46603393554688,166.15188018995096,163.19292640629095,163.98654956855333,86185500,0.001423179475851466
2022-02-15,169.29693603515625,169.45370512365702,166.80829029407985,167.5137362420102,62527400,0.023152196305748163
2022-02-16,169.06187438964844,169.83589782254742,166.6124123293821,168.37602800283986,61177400,-0.0013884577654671437
2022-02-17,165.46603393554688,168.4347801834387,165.06431864713625,167.57256492057238,69589300,-0.021269375292823134
2022-02-18,163.9179229736328,167.09241466512012,162.83036175887298,166.38698369504047,82772700,-0.00935606495842578
2022-02-22,160.9982147216797,163.3202994694817,158.87206895600934,161.6448612037598,91162800,-0.0178120134698313
2022-02-23,156.8341064453125,162.79118283457873,156.5205682404435,162.19351371308113,90009200,-0.025864313362516156
2022-02-24,159.4501495361328,159.5579264390306,148.9272576589058,149.49553451506446,141147500,0.016680320053549913
2022-02-25,161.5175018310547,161.78203291625664,157.617948249187,160.5279097890242,91974200,0.01296550866171109
2022-02-28,161.78199768066406,162.07593599497437,159.14637521454355,159.76364417956287,95056600,0.0016375677348330342
2022-03-01,159.90084838867188,163.23212509592508,158.6957174816516,161.37052533149114,83474400,-0.011627679957972314
2022-03-02,163.1929168701172,163.97674752234462,159.65589394659725,161.06678613054137,79724800,0.02058818645816851
