Date,Close,High,Low,Open,Volume,Returns,Rolling Mean,Rolling Volatility,Cumulative Return,Fear_Greed,Risk_Adjustment_Returns
2022-01-25,156.35076904296875,159.26680751652682,153.65001008067688,155.56793581393717,115798400,-0.0113849019219643,169.46350555419923,0.0160138972003748,3.852082510382682,Greed,-0.7109388663802487
2022-01-26,156.2627410888672,160.86186686388942,154.43287974271476,159.99096861060076,108275300,-0.0005630158050413,168.9399897257487,0.0156983131738337,3.849913727047013,Greed,-0.03586473265036828
2022-01-27,155.80279541015625,160.32363543352318,154.88296745549837,158.96346843901696,121954600,-0.0029434123291703,168.44713287353517,0.0156703939884414,3.8385818435165806,Greed,-0.18783269465601074
2022-01-28,166.6743621826172,166.6939371213685,159.3059729952558,162.15352186578443,179935700,0.0697777388643199,168.15455067952473,0.0197919476605368,4.1064294050028005,Fear,3.5255620144676243
2022-01-31,171.02883911132812,171.24411862639118,165.87194061535732,166.5079991576081,115541600,0.0261256552698845,168.23674774169922,0.0190801144965344,4.213712564028021,Fear,1.3692609273717835
2022-02-01,170.86251831054688,171.08757786653237,168.6118779567779,170.27538954650117,86213900,-0.0009724722546528,168.3499323527018,0.0190352352918715,4.209614845470422,Fear,-0.05108800809349957
2022-02-02,172.06607055664062,172.10522042730014,169.60994623393472,170.99946801633135,84914300,0.0070439804937574,168.54857533772787,0.0189903224398271,4.239267290328147,Fear,0.37092474422575067
2022-02-03,169.18917846679688,172.45750604377838,168.4259201826274,170.73526997176376,89418100,-0.0167196942461513,168.54563903808594,0.0189620857130525,4.1683880374061495,Fear,-0.8817434167931403
2022-02-04,168.905029296875,170.58046717103358,167.22959142271642,168.20937580635172,82465400,-0.0016794760308954,168.44679412841796,0.018746020813426,4.161387329609855,Fear,-0.08959106829181318
2022-02-07,168.18978881835938,170.43348845120025,167.49413533637534,169.36552707422473,77251200,-0.0042345718270975,168.30323232014973,0.0187424030016788,4.143765636062248,Fear,-0.2259353737468029
2022-02-08,171.2957000732422,171.8051921224292,167.9644243058782,168.2583626015754,74829200,0.0184667052423563,168.13109741210937,0.0185634488395447,4.220287334656815,Fear,0.9947884901116913
2022-02-09,172.7164306640625,173.07894618735656,171.36432311182244,172.49108438879807,71285000,0.0082940236690871,168.04024353027344,0.0186118527402139,4.255290497700807,Fear,0.44563127512644285
2022-02-10,168.64051818847656,171.93259499604034,168.08204874852603,170.61968723864308,90865900,-0.0235988693137926,167.8105901082357,0.0190875246456562,4.154870453353342,Fear,-1.2363504305500954
2022-02-11,165.2308807373047,169.5811269216294,164.64300397443432,168.846288443205,98670700,-0.020218376270412,167.50577290852866,0.0193812040963268,4.070865719172627,Fear,-1.0431950548544022
2022-02-14,165.46603393554688,166.15188018995096,163.19292640629095,163.98654956855333,86185500,0.0014231794758514,167.22934214274088,0.0193854139872977,4.0766592917131,Fear,0.0734149643017136
2022-02-15,169.29693603515625,169.45370512365702,166.80829029407985,167.5137362420102,62527400,0.0231521963057481,166.93578491210937,0.0193010300942621,4.171042907906494,Fear,1.1995316411962331
2022-02-16,169.06187438964844,169.83589782254742,166.6124123293821,168.37602800283986,61177400,-0.0013884577654671,166.7097391764323,0.0191852544470486,4.1652515909909145,Fear,-0.07237108943742449
2022-02-17,165.46603393554688,168.4347801834387,165.06431864713625,167.57256492057238,69589300,-0.0212693752928231,166.51974639892578,0.0189646965307573,4.0766592917131,Fear,-1.1215246844750735
2022-02-18,163.9179229736328,167.09241466512012,162.83036175887298,166.38698369504047,82772700,-0.0093560649584257,166.3733932495117,0.0188013824897797,4.038517802566463,Fear,-0.4976264359023381
2022-02-22,160.9982147216797,163.3202994694817,158.87206895600934,161.6448612037598,91162800,-0.0178120134698313,166.1241719563802,0.0190543288635433,3.9665836690689953,Fear,-0.9348014090336749
2022-02-23,156.8341064453125,162.79118283457873,156.5205682404435,162.19351371308113,90009200,-0.0258643133625161,165.7354944864909,0.019569309600891,3.863990706073556,Fear,-1.321677355512761
2022-02-24,159.4501495361328,159.5579264390306,148.9272576589058,149.49553451506446,141147500,0.0166803200535499,165.33975168863932,0.0195658506224962,3.928443307734805,Fear,0.8525220996204168
2022-02-25,161.5175018310547,161.78203291625664,157.617948249187,160.5279097890242,91974200,0.012965508661711,164.9982432047526,0.0197446507521192,3.9793775734682817,Fear,0.6566593060816438
2022-02-28,161.78199768066406,162.07593599497437,159.14637521454355,159.76364417956287,95056600,0.001637567734833,164.77449544270834,0.0194839100923254,3.985894073787312,Fear,0.08404718185791815
2022-03-01,159.90084838867188,163.23212509592508,158.6957174816516,161.37052533149114,83474400,-0.0116276799579723,164.45933837890624,0.0195373199167417,3.9395473731509343,Fear,-0.5951522525875435
2022-03-02,163.1929168701172,163.97674752234462,159.65589394659725,161.06678613054137,79724800,0.0205881864581685,164.36057891845704,0.0196707248725238,4.020655509030154,Fear,1.0466409647631347
2022-03-03,162.86956787109375,165.49539801856008,162.20332160924863,165.06429046074288,76678400,-0.0019813911364841,164.36748657226562,0.0192862555267337,4.012689017841705,Fear,-0.10273591645291584
2022-03-04,159.87142944335938,162.2033212553789,158.82306783943153,161.16475211398938,83737200,-0.0184082174891463,164.33055928548177,0.0194935806252751,3.938822565684966,Fear,-0.944322022875493
2022-03-07,156.07968139648438,161.6840502038395,155.82492784594277,160.05760426701897,96418800,-0.023717483856103,164.2357381184896,0.0198394144771867,3.845403605071279,Fear,-1.1954729754436897
2022-03-08,154.25729370117188,159.58732445146612,152.65044751471495,155.6094012673305,131148300,-0.0116760085554195,164.1059377034505,0.0199308624081083,3.800504639679425,Fear,-0.5858255561821274
2022-03-09,159.6558837890625,160.10659124427465,156.1874531828048,158.21559935544633,91454900,0.0349973084472026,164.216108194987,0.0208467158848333,3.9335120728093114,Fear,1.6787924122218378
2022-03-10,155.31546020507812,157.1476526374479,152.82679892923494,156.96149116992498,105342000,-0.0271861172978689,164.18453216552734,0.0214687103430543,3.826575152205333,Fear,-1.2663134796387214
2022-03-11,151.60206604003906,156.06008893270172,151.37671976951566,155.71715834467904,96970100,-0.0239087220302209,164.0445078531901,0.0219051785737512,3.735086630563505,Fear,-1.0914643744959254
2022-03-14,147.5751495361328,151.00439558659642,147.06567231572745,148.38837253642478,108732100,-0.0265624117737466,163.40786743164062,0.0179184591359067,3.6358737214718615,Fear,-1.4824049083840212
2022-03-15,151.9547576904297,152.42506496258488,147.33998157862231,147.8494586979721,92964300,0.0296771385159568,162.77206471761068,0.0181340623507008,3.7437760495305095,Fear,1.6365411093234667
2022-03-16,156.36383056640625,156.7655458657659,151.33754541830783,153.8751841039313,102300200,0.029015694822527,162.2887751261393,0.0190949466761954,3.8524043128675727,Fear,1.5195483556232834
2022-03-17,157.3729705810547,157.74529344907543,154.44342469949348,155.40360925613626,75615400,0.0064537944036864,161.79900512695312,0.0190847823833789,3.877266938262695,Fear,0.33816442200080127
2022-03-18,160.66505432128906,161.1549465596943,156.53036263312293,157.2652009907308,123511700,0.0209189909047233,161.5148676554362,0.019372831725935,3.9583754500793966,Fear,1.0798106957548397
2022-03-21,162.03677368164062,162.9871658912754,159.71467413165345,160.2045664067095,95811400,0.0085377580466781,161.28592580159506,0.0194599204254659,3.992171101930085,Fear,0.4387355066213583
2022-03-22,165.4072265625,165.9950882926474,161.5762655771906,162.164127307338,81532000,0.0208005430142754,161.19317372639975,0.0198580243431542,4.0752104286561295,Fear,1.0474628621072328
2022-03-23,166.76913452148438,169.15000379737148,164.2608735199057,164.5940116285297,98062700,0.0082336666135307,161.04228820800782,0.0196097221846267,4.108764352705668,Fear,0.4198767599056346
2022-03-24,170.55111694335938,170.61969409297694,166.769147690774,167.60195565228418,90131400,0.0226779519647131,160.97011108398436,0.0200091581994071,4.201942713330653,Fear,1.1333786128686352
2022-03-25,171.18795776367188,171.73663471959298,169.25778100424003,170.36494232979024,80546200,0.0037340172947915,161.05502573649088,0.0195246782992205,4.217632840093953,Fear,0.1912460342529985
2022-03-28,172.05015563964844,172.17751745210523,168.52292563460833,168.68948719730128,90371900,0.0050365568188321,161.28233489990234,0.0191328915013017,4.238875187534059,Fear,0.26324075576812006
2022-03-29,175.3422393798828,175.39121664425457,172.7751938429614,173.11812439551318,100589400,0.0191344420933248,161.61154174804688,0.0194009937950677,4.31998369935076,Fear,0.9862609253650364
2022-03-30,174.1763153076172,175.97911541230812,173.12793859273037,174.94054611178674,92633200,-0.0066494193092836,161.77418772379556,0.0190464689912829,4.291258316324506,Fear,-0.3491155926238546
2022-03-31,171.0802001953125,174.43106194071976,170.87443883843048,174.24490046314256,103049300,-0.0177757527298505,161.84146525065103,0.0193534871180216,4.214977969593607,Fear,-0.9184780304164439
2022-04-01,170.7862548828125,171.3447392929013,168.46417011530542,170.51191638497735,78751300,-0.0017181726007124,162.01880594889323,0.0189167402000742,4.207735909933644,Fear,-0.09082815445684772
2022-04-04,174.83273315429688,174.88172536504146,170.91359549990895,171.04097225778014,76468400,0.0236932314855251,162.38263295491535,0.0192386929504638,4.307430770877659,Fear,1.2315406013563885
2022-04-05,171.5210723876953,174.6955795536943,170.8940109049415,173.9117489626708,73401800,-0.0189418806584628,162.7333948771159,0.0192805433059683,4.225839931271104,Fear,-0.9824350049616772
2022-04-06,168.35638427734375,170.11999949152553,166.69075350018778,168.87566890286308,89058800,-0.0184507248368778,163.11747080485026,0.0189519257864928,4.147870121494529,Fear,-0.9735540886313406
2022-04-07,168.6601104736328,169.85544881098227,166.41641045043957,167.69992580849703,77594700,0.0018040669950996,163.42446950276693,0.0187628432271366,4.155353157080677,Fear,0.09615104562033475
2022-04-08,166.6515655517578,168.30740398265033,165.7795578216243,168.30740398265033,76575500,-0.0119088320067773,163.5956049601237,0.018813085063831,4.105867754404171,Fear,-0.6330079285971318
2022-04-11,162.39927673339844,165.612968615415,162.1543306146452,165.29944535757966,72246700,-0.0255160448345066,163.61618092854818,0.0194349367097364,4.001102248698239,Fear,-1.3128956999239272
2022-04-12,164.2706756591797,166.4359910689201,163.27129126604743,164.62339868320723,79265200,0.0115234437210789,163.7618418375651,0.019404223550504,4.047208725283396,Fear,0.5938626552660795
2022-04-13,166.95526123046875,167.5823226689275,163.39865390857594,164.00611547230426,70618900,0.0163424516306178,163.8872533162435,0.0192720740624106,4.113350038115354,Fear,0.8479861367123473
2022-04-14,161.9486083984375,167.807731737905,161.7036622205432,167.17086270518294,75329400,-0.0299879907655018,163.85655466715494,0.0200798365010087,3.989998935157074,Fear,-1.4934379950750778
2022-04-18,161.73304748535156,163.23211669383912,160.2633706181813,160.60628625032533,69023900,-0.0013310451705493,163.91860860188802,0.0197796361027555,3.984688066343936,Fear,-0.06729371377888355
2022-04-19,164.01589965820312,164.4274222551572,160.59646173132168,161.68402299396155,67723800,0.0141149394532884,164.183149210612,0.0193794064508552,4.040931697140621,Fear,0.728347356204272
2022-04-20,163.84933471679688,165.4659878847408,162.74218855364813,165.3484035950485,67929800,-0.0010155414307597,164.5028839111328,0.019220182570228,4.036827963583304,Fear,-0.05283724163644369
2022-04-21,163.05572509765625,168.062424195949,162.5560404141873,165.4953937411617,87227800,-0.0048435327522832,164.6162119547526,0.0182259795438726,4.017275455126356,Fear,-0.2657488307075133
2022-04-22,158.51934814453125,164.4764404677371,158.2352171809879,163.09495550660975,84882400,-0.0278210222327863,164.72300821940104,0.0182600098408008,3.9055107453740585,Fear,-1.5236039013857507
2022-04-25,159.58729553222656,159.87142644375086,155.25665006996203,157.8628653370747,96046400,0.0067370160185216,164.9891825358073,0.0176754680018533,3.931822233826152,Greed,0.3811506443741809
2022-04-26,153.63023376464844,159.0582340646371,153.55184919980582,158.97005703556184,95623200,-0.0373279197928081,165.1910186767578,0.0183681889592215,3.7850554888423096,Fear,-2.0322046923449206
2022-04-27,153.40487670898438,156.55976925790796,152.23893068313222,152.75821530720194,88063200,-0.0014668795987727,165.2393559773763,0.0175844240487839,3.779503268165504,Greed,-0.08341925756016708
2022-04-28,160.3319549560547,161.194170207573,155.7171628080034,156.03070106321982,130216800,0.0451555282705338,165.3716267903646,0.0186995364232534,3.950168734839726,Fear,2.4147939953410624
2022-04-29,154.46299743652344,162.84015665375182,154.07108967503086,158.56829627206238,131747600,-0.0366050393456492,165.27462768554688,0.0198819902455844,3.805572652878965,Fear,-1.8411154463662829
2022-05-02,154.7667694091797,155.03130046543404,150.17157761678854,153.54203875876948,123055300,0.0019666326414589,165.07801818847656,0.0194772057075654,3.81305681627756,Fear,0.10097098480071062
2022-05-03,156.2560272216797,157.46117291588328,153.15991957685017,154.95291204808,88966500,0.0096225941665981,164.8853266398112,0.0194966409469539,3.84974831455478,Fear,0.493551386250538
2022-05-04,162.66380310058594,163.11449553252916,156.04045128046997,156.4421664548319,108256500,0.0410081837663489,164.79387919108072,0.0205948754063719,4.007619500892234,Fear,1.9911838725502207
2022-05-05,153.60081481933594,160.76303686900772,151.8175999162394,160.5376906280676,130525300,-0.0557160727125367,164.3549352010091,0.0228604473446985,3.784330681376342,Fear,-2.437225828192625
2022-05-06,154.3269500732422,156.44639806349898,151.28514888506098,153.08079107355962,116124600,0.0047274179812153,163.8141296386719,0.0224096159855712,3.8022207942863457,Fear,0.21095488580701813
2022-05-09,149.20494079589844,152.90416000742098,148.6456508199546,152.0210492953049,131577900,-0.0331893377981803,163.08136240641275,0.0230277547790519,3.6760276039615114,Fear,-1.4412754572309534
2022-05-10,151.6089630126953,153.79710400786678,150.05862680351393,152.60000914979375,115366700,0.0161122158822166,162.39998931884764,0.0232703302770762,3.735256554305526,Fear,0.6923930898432018
2022-05-11,143.7493438720703,152.53129738037643,143.07229678522884,150.6179132038416,142689800,-0.0518413884274563,161.34689280192055,0.0244225389381979,3.5416156683975712,Fear,-2.122686284118239
2022-05-12,139.88328552246094,143.45494014257622,136.1938888181264,140.08934914213407,182602000,-0.026894441709939,160.20379180908202,0.0247102487182462,3.446365892244846,Fear,-1.0883921896779607
2022-05-13,144.34783935546875,145.319256344765,140.42294400487185,141.87515109235218,113990900,0.0319162780337394,159.31271311442055,0.0256110390400011,3.556361064267729,Fear,1.2461922370228846
2022-05-16,142.8073272705078,144.75016147394118,141.472862097978,142.817149092285,86643800,-0.0106722212943367,158.3800821940104,0.0256196883912722,3.518406791987301,Fear,-0.41656327474975774
2022-05-17,146.43788146972656,146.95792901438662,143.9259353445969,146.0650115425021,78336300,0.025422744537062,157.43358713785807,0.0256897907053232,3.6078543490374586,Fear,0.9896049690974763
2022-05-18,138.1759796142578,144.59317839270622,137.27324030149254,144.09275951105042,109742900,-0.0564191572054171,156.32208404541015,0.0272276896294484,3.4043022473448663,Fear,-2.072124296010645
2022-05-19,134.77113342285156,139.00020681352638,134.03521536260072,137.2536291483144,136095600,-0.0246413754468139,155.20257568359375,0.0273421076692693,3.3204155575336087,Fear,-0.9012244317401016
2022-05-20,135.0066375732422,138.05824551298795,130.12014512321653,136.47847391127468,137426100,0.0017474376330406,154.08079325358074,0.0273414790702212,3.3262177766361765,Fear,0.06391159851128211
2022-05-23,140.42300415039062,140.57018180016163,135.06551311431642,135.202883911534,117726300,0.0401192613526872,153.20650787353514,0.0286403461623728,3.459663176932997,Fear,1.400795267111513
2022-05-24,137.724609375,139.3043807072169,134.75150167714628,138.1661572066265,104132700,-0.0192161874880606,152.38401896158854,0.0285097484185142,3.3931816406795137,Fear,-0.6740216436137202
2022-05-25,137.8816375732422,139.12778160669652,135.74256089517434,135.83086748545804,92482700,0.0011401607813941,151.50438435872397,0.0283638542799079,3.397050413310363,Fear,0.04019766743061275
2022-05-26,141.0803985595703,141.62988165478208,134.56507119637524,134.81037721904417,90601500,0.0231993254694915,150.6418889363607,0.0285722013931977,3.475859691485021,Fear,0.8119544290701611
2022-05-27,146.83035278320312,146.86959515379783,142.53258704704527,142.6601509529846,90978500,0.0407565776843543,150.13794708251953,0.029364230770279,3.617523837020946,Fear,1.387966809115465
2022-05-31,146.04541015625,147.831245433681,144.0829617048982,146.27110250820675,103718400,-0.0053459152830076,149.61502583821616,0.0293662567872425,3.5981848610539715,Fear,-0.1820427888286399
2022-06-01,145.91783142089844,148.89093902040028,144.90715690011942,147.08547543452738,74286600,-0.0008735552539108,149.01175689697266,0.0291924505650512,3.5950416477640554,Fear,-0.02992401244164847
2022-06-02,148.37091064453125,148.42978169809749,144.10257959347064,145.05436821890447,72348100,0.0168113739064346,148.49580942789714,0.0294247611094442,3.6554792371138216,Fear,0.5713342529410987
2022-06-03,142.6503448486328,145.19171132509297,141.74762059734428,144.14179449565412,88570300,-0.0385558447477877,147.815630086263,0.0301374074577739,3.5145391471689,Fear,-1.2793351518974894
2022-06-06,143.3960723876953,145.78045445382116,142.17934925780943,144.2693611343495,71598400,0.0052276602615561,147.3115208943685,0.0298393713311766,3.532911963806238,Fear,0.17519337802181395
2022-06-07,145.91783142089844,146.20237980048756,141.39438806442126,141.63969407079793,67808200,0.0175859700423672,146.85587209065756,0.0300253930368911,3.5950416477640554,Fear,0.5857032419445755
2022-06-08,145.1819305419922,147.0560572730291,144.69131847131706,145.79028471849583,53950200,-0.0050432553152709,146.5742619832357,0.029305539748303,3.576910934865349,Fear,-0.17209221732771326
2022-06-09,139.9617919921875,145.17208908244996,139.85385675234653,144.3184289860741,69473000,-0.0359558419585475,146.12615915934245,0.0299744533143632,3.44830009059153,Fear,-1.1995495491261596
2022-06-10,134.55526733398438,138.11710068108783,134.48657445941151,137.6461172993445,91437900,-0.0386285755651436,145.26693623860675,0.02926485941157,3.315097169970824,Fear,-1.3199645015165051
2022-06-13,129.4038543701172,132.6615109809625,128.97211331960065,130.37525676148604,122207100,-0.0382847365691056,144.43163146972657,0.029328142905477,3.188179548117503,Fear,-1.3053924584483652
2022-06-14,130.2672882080078,131.37607607962988,129.0113227305463,130.63035125622758,84784300,0.0066723965997261,143.61498209635417,0.0293817893654839,3.2094523464936784,Fear,0.2270929287773216
2022-06-15,132.8871612548828,134.76130271815364,129.67856950370555,131.76856647591572,91533000,0.0201115190383915,142.83601989746094,0.0296269546057722,3.2739993084629964,Fear,0.6788250532666353
2022-06-16,127.6179656982422,129.90421896084447,126.6171132247802,129.60004197682343,108123900,-0.0396516526268034,141.6678253173828,0.0289642705617592,3.1441798251834268,Fear,-1.3689850238850652
2022-06-17,129.08984375,130.58130861525223,127.37270152778396,127.6278293830658,134520300,0.0115334705713623,140.85079294840494,0.0276899750159056,3.180443130668251,Fear,0.41652152321326674
2022-06-21,133.3189239501953,134.48658311474856,130.8168142802015,130.91492771438774,81000500,0.0327607507867582,140.15052541097006,0.0285047073189553,3.2846368354635302,Fear,1.1493101970905935
2022-06-22,132.80870056152344,135.17343948860204,131.395735327504,132.2592024365102,73409200,-0.0038270890099779,139.6039840698242,0.0279839237102058,3.272066237928759,Fear,-0.13676027170493435
2022-06-23,135.67384338378906,135.98782727058793,133.08341268546732,134.2510716127321,72433800,0.0215734572370005,139.07281341552735,0.0281332101353861,3.3426560189893486,Fear,0.7668324067243678
2022-06-24,139.0001983642578,139.24550436943025,137.14568556404583,137.27323450557805,89116800,0.0245172901239281,138.9145085652669,0.0270232448858906,3.424608886391405,Fear,0.9072666967810772
2022-06-27,139.0001983642578,140.79584011879487,138.32315139441545,140.02066475796738,70207900,0.0,138.88507232666015,0.0265687657319151,3.424608886391405,Fear,0.0
2022-06-28,134.8594512939453,140.7271675936439,134.7417091855751,139.46139501178652,67083400,-0.0297895047563993,138.56879272460938,0.0264113999867966,3.3225914836814407,Fear,-1.127903283100913
2022-06-29,136.6158447265625,138.0288100068747,134.1039131048046,134.8790886274478,66242400,0.0130238809053795,138.36240997314454,0.0264949566241861,3.365864519462136,Fear,0.4915607558870492
2022-06-30,134.1529541015625,135.77196780465343,131.2583461315228,134.67300165333307,98964500,-0.0180278548943535,137.95291239420573,0.0261788817440123,3.30518520231122,Fear,-0.688641137182144
2022-07-01,136.3214874267578,136.42942270071964,133.11289468427353,133.48574974426404,71051600,0.016164633419504,137.89109598795574,0.0243198242462415,3.35861230949015,Fear,0.6646690064794427
2022-07-05,138.90208435058594,138.951148551157,134.35901187342057,135.18325151505502,73353800,0.0189302286274906,138.02879435221354,0.0241077019160798,3.4221916083799027,Fear,0.7852357181695601
2022-07-06,140.23654174804688,141.41400763305737,138.43109305954474,138.69602774966668,74064300,0.0096071805092052,138.2031244913737,0.0241555144098116,3.455069220898696,Fear,0.3977220416925963
2022-07-07,143.60214233398438,143.79838414491758,140.58977738452884,140.59958423477383,66253700,0.0239994550919848,138.30909576416016,0.0234365936011638,3.537988999505353,Fear,1.0240163523931674
2022-07-08,144.2791748046875,144.77960864232728,142.27748437099987,142.53259722881296,64547800,0.0047146404621771,138.52758127848307,0.0231295421703121,3.554669345597159,Fear,0.2038363071547768
2022-07-11,142.14996337890625,143.8867346289315,141.0804324564474,142.93494583450993,63141600,-0.0147575797315419,138.66985880533855,0.0233267319089635,3.502211029310241,Fear,-0.6326466900350997
2022-07-12,143.12135314941406,145.66272006961017,142.32656399441228,143.02322474684678,77588800,0.006833556248752,138.737890625,0.0229853523437494,3.526143585374032,Fear,0.2973004784331838
2022-07-13,142.75828552246094,143.700252180436,139.4515504526769,140.30522551606126,71185600,-0.0025367816818646,138.60215504964194,0.0217097317701196,3.517198528919031,Fear,-0.1168499780985836
2022-07-14,145.6823272705078,146.15331059436355,140.56033683517074,141.37475454509644,78140700,0.0204824661303937,138.59005228678384,0.0220292121850211,3.589239428661485,Fear,0.9297865923830395
2022-07-15,147.35040283203125,148.0274497717396,145.41739039952375,146.96772607988603,76259900,0.0114500886468273,138.63780466715494,0.0221240895092807,3.630336538294348,Fear,0.5175394287762293
2022-07-18,144.30865478515625,148.72416382298212,143.94559163866427,147.90974591488566,81420900,-0.0206429571172762,138.5023961385091,0.0222321876981974,3.555395656813056,Fear,-0.9285166802972765
2022-07-19,148.16482543945312,148.39050276940443,144.1516228338136,145.1426536934173,82982400,0.026721686651697,138.68621215820312,0.0215826886963324,3.65040182547722,Fear,1.2381074030057193
2022-07-20,150.16651916503906,150.8337592919261,147.54665279809592,148.2825708215841,64823400,0.0135099118137449,138.91189371744792,0.0216848486175517,3.69971843222415,Fear,0.6230115806669726
2022-07-21,152.43316650390625,152.64903699884627,149.08718880462706,151.5991200487024,65086600,0.0150942257400004,139.1290715535482,0.021626868191873,3.7555628174145816,Fear,0.6979385829739577
2022-07-22,151.19680786132812,153.3456908921451,150.52958270466215,152.47240210045547,66675400,-0.0081108243759171,139.3295674641927,0.0216669918348163,3.725102106969808,Fear,-0.37434012241994585
2022-07-25,150.07821655273438,152.12897123891142,149.42079823109208,151.1183116577891,53623900,-0.0073982468572992,139.66678161621093,0.0205599342473561,3.697542882013799,Fear,-0.3598380601947001
2022-07-26,148.7535400390625,150.21555397747602,147.96855797310025,149.40113639411533,55138700,-0.0088265741964385,140.1400573730469,0.0191758342537018,3.664906245421191,Fear,-0.46029675056951297
2022-07-27,153.84613037109375,154.37599980512033,149.30307266450654,149.7151850174758,78620700,0.0342350866452922,140.95479990641277,0.0182727873911365,3.7903746282800586,Fear,1.8735557915974255
2022-07-28,154.39564514160156,154.6801935925864,151.51084338722362,154.0325819799109,81378700,0.0035718465533212,141.7590784708659,0.018277302488734,3.803913264831877,Fear,0.19542525794070875
2022-07-29,159.45870971679688,160.5576907977121,156.5052308137223,158.21256599444197,101786900,0.0327927939324441,142.6447967529297,0.0187589924146997,3.9286542086624,Fear,1.74811062382793
2022-08-01,158.47750854492188,160.5184565925083,157.86915435741844,157.98689646537588,67829400,-0.0061533244161929,143.67344818115234,0.0168293367446572,3.904479924797458,Greed,-0.36563083320240725
2022-08-02,157.00563049316406,159.36057683120032,156.63277559316523,157.09395202290318,59907000,-0.009287614786931,144.60397440592448,0.0170796732300549,3.8682166193126335,Greed,-0.5437817610343795
2022-08-03,163.0107421875,163.4620968271696,157.73175246172306,157.82005902527283,82507500,0.0382477473927114,145.5937016805013,0.0173949786577327,4.016167191428392,Greed,2.1987809324335608
2022-08-04,162.69676208496094,164.05085610462757,161.3426680652943,162.89300390623217,55474100,-0.0019261313599683,146.58997039794923,0.0173580900874471,4.008431525854106,Greed,-0.1109644753693971
2022-08-05,162.4707794189453,162.96207295817032,160.1616937873522,160.36804367078585,56697000,-0.0013889807216791,147.4832015991211,0.0171957963168127,4.002863891740524,Greed,-0.0807744344076153
2022-08-08,161.99913024902344,164.88793871959618,161.3407986917232,163.47301089783898,60276900,-0.0029029784408535,148.2498326619466,0.0169132774388775,3.99124366416113,Greed,-0.1716390245086741
2022-08-09,162.0482635498047,162.9326009401167,160.40734488370262,161.16394115258203,63135500,0.0003032936084639,149.01810150146486,0.0169101187477522,3.992454182854292,Greed,0.017935628542183696
2022-08-10,166.29302978515625,166.3912794896035,163.99376480339055,164.76018146628317,70170500,0.0261944567770511,150.06588745117188,0.0159713362095698,4.097034351381426,Greed,1.6400917514563211
2022-08-11,165.5560760498047,168.01254335724568,165.26129697429445,167.0987297224726,57149200,-0.0044316573960055,151.0305618286133,0.0160669091927772,4.078877698796438,Greed,-0.27582513492997957
2022-08-12,169.1032257080078,169.17199900038648,166.45022886043446,166.86292858705644,68039400,0.0214256688297929,152.19557088216146,0.0155936001557114,4.166270381568078,Greed,1.3740039898320346
2022-08-15,170.1742706298828,170.37078506094434,168.36631387517275,168.53335189122956,54091700,0.006333675288515,153.3239969889323,0.0155162510203703,4.192658185329088,Greed,0.4081962376220854
2022-08-16,170.0170440673828,170.6852110892498,168.67090454328755,169.77139729331645,56377100,-0.0009239150073512,154.3611623128255,0.0154367175834706,4.188784525510968,Greed,-0.05985177887431937
2022-08-17,171.5105438232422,173.0826738438294,169.56502598846322,169.76154036690085,79542000,0.0087844119632349,155.40362904866535,0.0154324251522384,4.22558053440828,Greed,0.5692178563367769
2022-08-18,171.11753845214844,171.8544787813878,170.1054749327735,170.72450960712317,62290100,-0.0022914356303294,156.32080891927083,0.0151690384357369,4.21589788861291,Greed,-0.15106004510681323
2022-08-19,168.5333251953125,170.71466951867444,168.3269753298755,170.0170261568602,70346300,-0.0151019777412155,157.12928059895833,0.015649475400372,4.15222949253984,Greed,-0.9650149512907324
2022-08-22,164.65211486816406,166.90223255698254,164.22959465128477,166.73519456201245,69026800,-0.023029334540516,157.8793523152669,0.0160821229609715,4.056606410467143,Greed,-1.4319834885235092
2022-08-23,164.3179931640625,165.77223248324796,163.74809099731448,164.17061113519893,54147100,-0.0020292585028081,158.58590698242188,0.016129265995626,4.048374507416157,Greed,-0.12581220393776152
2022-08-24,164.61280822753906,165.1827105189657,163.35509799580043,164.40647334198977,53841500,0.0017941739538056,159.31439107259115,0.016081210416077,4.055637995512614,Greed,0.11156958384251323
2022-08-25,167.0692596435547,167.1773448089003,165.4185207470986,165.84102594330326,51218200,0.0149226019680082,160.02728881835938,0.0159265303813836,4.116158667045979,Greed,0.9369650269496937
2022-08-26,160.7708740234375,168.07150295198872,160.71192120457525,167.59986540800332,78961000,-0.0376992490034068,160.47463785807292,0.0176433823043739,3.9609825765194815,Greed,-2.1367359360603397
2022-08-29,158.56988525390625,160.06340660842702,157.03705202563728,158.34387946257124,73314000,-0.0136902208369557,160.95001220703125,0.0173647617567673,3.906755850315596,Greed,-0.7883909395774129
2022-08-30,156.14292907714844,159.72936621122977,154.9736479587286,159.30686092942906,77906200,-0.0153052780032709,161.21594899495443,0.0171026214432635,3.84696186593561,Greed,-0.8949083071296914
2022-08-31,154.48233032226562,157.78382326299328,154.403721562595,157.51852057324083,87991100,-0.0106351197886286,161.35980936686198,0.0171050853731585,3.806048965669099,Greed,-0.6217519267876531
2022-09-01,155.20947265625,155.66145434866905,151.97675253984187,153.91245042285962,74229900,0.004706961193992,161.45235290527344,0.0169158265821811,3.823963890452937,Greed,0.2782578297977025
