Date,Close,High,Low,Open,Volume,Returns,Rolling Mean,Rolling Volatility,Cumulative Return,Fear_Greed,Risk_Adjustment_Returns,Fear_Signal,Investor_Bias,Recommendataion,sharpe_Rato,Rolling_Sharpe,Performance,Recommendation,Strategy_Return,Cumulative_Strategy_Return,Cumulative_Market_Return,Recommendation_Shifted
2023-12-05,191.4313201904297,192.40123993854127,188.22462732075607,188.25433276481263,66628400,0.0210631811605308,181.29251861572263,0.0110630861677156,4.716377443863834,Greed,1.903915493490196,Greed,Greed,Hold,1.903915493490196,0.3376965381701046,Good,Hold,0.0,1.0903808735122336,4.716377443863947,Hold
2023-12-06,190.3426208496093,192.7575206909756,190.1347733725338,192.45071045016567,41089700,-0.0056871536994954,181.92291005452475,0.0111973090879671,4.689554680435747,Greed,-0.507903609234736,Greed,Neutral,Hold,-0.507903609234736,0.3124147180095503,Good,Hold,0.0,1.0903808735122336,4.68955468043586,Hold
2023-12-07,192.2725830078125,192.99507315570867,191.5995666945876,191.6391638846084,47477700,0.0101394114969552,182.69472961425785,0.0107802115611192,4.737104005078158,Greed,0.9405577468929124,Greed,Greed,Hold,0.9405577468929124,0.3877803889868408,Good,Hold,0.0,1.0903808735122336,4.737104005078272,Hold
2023-12-08,193.69775390625,193.97487379172213,191.67872033849463,192.2032697718456,53406400,0.0074122419127202,183.652761332194,0.0092986039476269,4.772216565929513,Greed,0.7971349198727709,Greed,Greed,Hold,0.7971349198727709,0.4892005572774481,Good,Hold,0.0,1.0903808735122336,4.772216565929628,Hold
2023-12-11,191.1937866210937,191.5006120000344,189.4518877342921,191.12451418849048,60943700,-0.0129271880270133,184.48350931803387,0.0098656390301339,4.710525225076115,Greed,-1.3103244490831374,Greed,Neutral,Hold,-1.3103244490831374,0.4215607323265066,Good,Hold,0.0,1.0903808735122336,4.7105252250762275,Hold
2023-12-12,192.7080535888672,192.71794533501543,189.748790485074,191.09480795445688,52696900,0.0079200636931491,185.2965316772461,0.0097813957893948,4.747832884886903,Greed,0.8097069031534543,Greed,Greed,Hold,0.8097069031534543,0.4107621466765894,Good,Hold,0.0,1.0903808735122336,4.747832884887017,Hold
2023-12-13,195.9246520996093,195.96423418895137,192.8466274130704,193.0841501529296,70404200,0.0166915624481613,186.20096028645835,0.0100208883917096,4.827081633978427,Greed,1.6656769136327705,Greed,Greed,Hold,1.6656769136327705,0.4575779038554189,Good,Hold,0.0,1.0903808735122336,4.827081633978542,Hold
2023-12-14,196.07310485839844,197.567574144968,194.14315707722483,195.98403383047588,66831600,0.0007577033170567,187.0049057006836,0.0097054070268317,4.830739129744196,Greed,0.0780702256960417,Greed,Greed,Hold,0.0780702256960417,0.4024607154823941,Good,Hold,0.0,1.0903808735122336,4.830739129744312,Hold
2023-12-15,195.5386657714844,196.36011872958807,194.9745190512041,195.4990685795855,128538400,-0.0027257133878714,187.67242533365885,0.0092849136801451,4.817571919424938,Greed,-0.2935636756322331,Greed,Neutral,Hold,-0.2935636756322331,0.3318539780386523,Good,Hold,0.0,1.0903808735122336,4.8175719194250535,Hold
2023-12-18,193.8759307861328,194.6083278162061,192.39135323196817,194.07387143964067,55751900,-0.0085033565038983,188.314833577474,0.0094127918455513,4.776606387910898,Greed,-0.9033830391051492,Greed,Neutral,Hold,-0.9033830391051492,0.3169410267424785,Good,Hold,0.0,1.0903808735122336,4.776606387911013,Hold
2023-12-19,194.9151306152344,194.92502236186388,193.87592334681435,194.1431515248431,40714100,0.0053601281236292,188.9068771362305,0.0091866047207669,4.802209610146247,Greed,0.5834721626274277,Greed,Greed,Hold,0.5834721626274277,0.2943836666533282,Good,Hold,0.0,1.0903808735122336,4.802209610146362,Hold
2023-12-20,192.82681274414065,195.64750075817216,192.82681274414065,194.87552171417173,52242800,-0.010713985438186,189.34397735595704,0.0092752315503796,4.750758806312023,Greed,-1.1551178404540767,Greed,Neutral,Hold,-1.1551178404540767,0.2117762085265369,Good,Hold,0.0,1.0903808735122336,4.750758806312137,Hold
2023-12-21,192.6783599853516,195.0536930723937,191.5104995881977,194.08377332368417,46482500,-0.0007698761218754,189.74087473551432,0.0092683800832098,4.747101310546253,Greed,-0.0830647982671831,Greed,Neutral,Hold,-0.0830647982671831,0.1907574450244875,Good,Hold,0.0,1.0903808735122336,4.747101310546368,Hold
2023-12-22,191.60948181152344,193.4008696387368,190.985954407966,193.17322354105164,37149600,-0.0055474739037086,190.11795806884768,0.0093356356295249,4.720766889907737,Greed,-0.5942256236055473,Greed,Neutral,Hold,-0.5942256236055473,0.1790600078548908,Good,Hold,0.0,1.0903808735122336,4.720766889907852,Hold
2023-12-26,191.06512451171875,191.89648427525853,190.8473852733769,191.6193643540786,28919300,-0.0028409726630341,190.33734588623048,0.0084725703455578,4.707355320224952,Greed,-0.3353141428354894,Greed,Neutral,Hold,-0.3353141428354894,0.1002612577347425,Good,Hold,0.0,1.0903808735122336,4.707355320225067,Hold
2023-12-27,191.16409301757807,191.5105004803971,189.1252756354868,190.5108903848591,48087700,0.0005179831018993,190.6128184000651,0.008270557586566,4.709793650735464,Greed,0.062629767881753,Greed,Greed,Hold,0.062629767881753,0.127435271108049,Good,Hold,0.0,1.0903808735122336,4.7097936507355795,Hold
2023-12-28,191.5896911621093,192.6585888545832,191.18390299052217,192.14393105408,34049900,0.0022263498223598,190.815380859375,0.0079133950193075,4.72027929899313,Greed,0.2813394019795346,Greed,Greed,Hold,0.2813394019795346,0.0952384811772422,Good,Hold,0.0,1.0903808735122336,4.720279298993246,Hold
2023-12-29,190.5504608154297,192.40122918172025,189.758683164504,191.9063700376295,42672100,-0.0054242498141529,190.9644983927409,0.0079925186361088,4.694675324882817,Greed,-0.6786658950843216,Greed,Neutral,Hold,-0.6786658950843216,0.0637434515188395,Good,Hold,0.0,1.0903808735122336,4.694675324882932,Hold
2024-01-02,183.7312927246093,186.50250680575425,181.9992858116316,185.2257618242656,82488700,-0.0357866785608326,190.8302266438802,0.010269233500747,4.526668488083763,Greed,-3.4848441763671474,Greed,Neutral,Hold,-3.4848441763671474,-0.0787332080465365,Poor,Hold,0.0,1.0903808735122336,4.526668488083875,Hold
2024-01-03,182.3556060791016,183.96885182302103,181.5440297827802,182.3259157367389,58414500,-0.0074874923324563,190.6507578531901,0.0103433819607959,4.492775092487664,Greed,-0.7238920848940741,Greed,Neutral,Hold,-0.7238920848940741,-0.1025505689670759,Poor,Hold,0.0,1.0903808735122336,4.492775092487775,Hold
2024-01-04,180.0396728515625,181.2075332827541,179.02026413555495,180.277195595857,71983600,-0.0127000933907919,190.3360280354817,0.0103746381726931,4.435716429229246,Greed,-1.2241480791320114,Greed,Neutral,Hold,-1.2241480791320114,-0.1708332156980933,Poor,Hold,0.0,1.0903808735122336,4.435716429229356,Hold
2024-01-05,179.317138671875,180.8808952614232,178.31752871293088,180.1188231104021,62379700,-0.0040131942490431,190.0239364624024,0.0103728464354768,4.417915037565077,Greed,-0.3868942121149438,Greed,Neutral,Hold,-0.3868942121149438,-0.1712180796857914,Poor,Hold,0.0,1.0903808735122336,4.417915037565187,Hold
2024-01-08,183.652099609375,183.69169679289456,179.63384629047616,180.21777638123424,59144500,0.0241748277359721,189.83424021403,0.0113654108652866,4.5247173725503735,Greed,2.12705268841704,Greed,Greed,Hold,2.12705268841704,-0.1107522346051925,Poor,Sell,0.0,1.0903808735122336,4.524717372550486,Hold
2024-01-09,183.2364501953125,183.2463419418833,180.85122540618832,182.0289926299427,42841800,-0.0022632434638458,189.67489573160807,0.0113112158023174,4.514476835531199,Greed,-0.200088434647504,Greed,Neutral,Hold,-0.200088434647504,-0.0968225059074916,Poor,Hold,0.0022632434638458,1.0928486708973126,4.514476835531312,Sell
2024-01-10,184.27566528320312,184.48349768333688,182.029000360176,182.4545871112419,46792900,0.0056714430277542,189.5561299641927,0.0113725461102356,4.540080433704031,Greed,0.4986959800189113,Greed,Greed,Hold,0.4986959800189113,-0.0773583997105269,Poor,Sell,0.0,1.0928486708973126,4.540080433704144,Hold
2024-01-11,183.68182373046875,185.1268191566964,181.73207738578324,184.62205313633504,49128400,-0.0032225717477222,189.3974456787109,0.0113592987529281,4.525449698765989,Greed,-0.2836946027932854,Greed,Neutral,Hold,-0.2836946027932854,-0.0964610888223689,Poor,Hold,0.0032225717477222,1.096370454148682,4.525449698766103,Sell
2024-01-12,184.0084228515625,184.8199990991005,183.28593272766105,184.1469828082272,40477800,0.0017780698953262,189.28362782796225,0.0113342751504525,4.5334962646381785,Greed,0.1568754835861924,Greed,Greed,Hold,0.1568754835861924,-0.0748506442464786,Poor,Sell,0.0,1.096370454148682,4.533496264638292,Hold
2024-01-16,181.7419891357422,182.3655014396163,179.06973745492456,180.28710192352952,65603000,-0.0123170107144965,189.0751281738281,0.0115116483628309,4.4776571425725,Greed,-1.0699606456244768,Greed,Neutral,Hold,-1.0699606456244768,-0.1199220685946417,Poor,Hold,0.0123170107144965,1.1098744607794888,4.477657142572612,Sell
2024-01-17,180.8017425537109,181.04917214343425,178.44622312883942,179.40625114511818,47317400,-0.0051735242169544,188.79272918701173,0.0114371723364553,4.454491874910183,Greed,-0.4523429449833594,Greed,Neutral,Hold,-0.4523429449833594,-0.1558852153376564,Poor,Hold,0.0,1.1098744607794888,4.454491874910294,Hold
2024-01-18,186.69058227539065,187.1953332109462,183.9193677995691,184.17668914088887,78005800,0.0325707022427081,188.7663370768229,0.0129037988477581,4.599577803410445,Greed,2.524117325989386,Greed,Greed,Hold,2.524117325989386,-0.0419394413540095,Poor,Sell,0.0,1.1098744607794888,4.59957780341056,Hold
2024-01-19,189.59043884277344,189.9764283832528,186.8786203129096,187.38337121910467,68903000,0.0155329558247623,188.7049743652344,0.0126281805071568,4.671022842243377,Greed,1.2300232655020469,Greed,Greed,Hold,1.2300232655020469,-0.0644025156202811,Poor,Sell,-0.0155329558247623,1.092634829809169,4.671022842243494,Sell
2024-01-22,191.8964691162109,193.3216657993532,190.28322355100104,190.32282073770045,60133900,0.0121632202948265,188.7567693074544,0.0127825088506896,4.72783752207575,Greed,0.9515518774055306,Greed,Greed,Hold,0.9515518774055306,-0.0157539993989389,Poor,Sell,-0.0121632202948265,1.0793448716724,4.727837522075869,Sell
2024-01-23,193.17323303222656,193.73737977781173,191.83712223283263,193.01488956324005,42355600,0.0066533997310935,188.7867909749349,0.012706065137026,4.759293714973783,Greed,0.5236396680908881,Greed,Greed,Hold,0.5236396680908881,-0.0296512686923397,Poor,Sell,-0.0066533997310935,1.0721635587934577,4.759293714973903,Sell
2024-01-24,192.50021362304688,194.3608889009584,192.34185506707504,193.41075266703035,53631300,-0.0034840200094772,188.7468729654948,0.0126494012478425,4.742712240439835,Greed,-0.2754296382266662,Greed,Neutral,Hold,-0.2754296382266662,-0.0654034206289876,Poor,Hold,0.0034840200094772,1.0758989980857265,4.742712240439954,Sell
2024-01-25,192.17361450195312,194.2520291241628,191.1245154438125,193.212821813058,54822100,-0.0016966169280897,188.7795338948568,0.0124217301000932,4.734665674567647,Greed,-0.1365845912299262,Greed,Neutral,Hold,-0.1365845912299262,-0.0262787587005472,Poor,Hold,0.0,1.0758989980857265,4.734665674567766,Hold
2024-01-26,190.44158935546875,192.7575265029299,189.96652881027472,192.2725742116348,44594000,-0.0090128145373816,188.70398508707683,0.0124456379537752,4.691993010946262,Greed,-0.7241745719147885,Greed,Neutral,Hold,-0.7241745719147885,-0.077408141202822,Poor,Hold,0.0,1.0758989980857265,4.69199301094638,Hold
2024-01-29,189.75868225097656,190.22385105233468,187.63079398239137,190.03580216218103,47145600,-0.0035859137009065,188.49845275878903,0.012033733020247,4.675167928923752,Greed,-0.2979884708155921,Greed,Neutral,Hold,-0.2979884708155921,-0.1428636540177674,Poor,Hold,0.0,1.0758989980857265,4.6751679289238695,Hold
2024-01-30,186.1066436767578,189.82799457367844,185.5425120345168,188.97683613469167,55859400,-0.0192456994899897,188.1662373860677,0.0124791872889015,4.585191051898448,Greed,-1.542223787850838,Greed,Neutral,Hold,-1.542223787850838,-0.1968734544693301,Poor,Hold,0.0,1.0758989980857265,4.585191051898564,Hold
2024-01-31,182.5040740966797,185.17632596329628,182.45460025625744,185.1169301713608,55467800,-0.019357554942183,187.73175099690755,0.0128907182708499,4.496432964190918,Greed,-1.5016661240636,Greed,Neutral,Hold,-1.5016661240636,-0.237143536083709,Poor,Hold,0.0,1.0758989980857265,4.4964329641910314,Hold
2024-02-01,184.9387664794922,185.02783750412453,181.9300294217648,182.0982797244824,64885400,0.0133404823693017,187.4338455200196,0.013137917262464,4.556417548874454,Greed,1.0154183576278444,Greed,Greed,Hold,1.0154183576278444,-0.1731834895259425,Poor,Sell,0.0,1.0758989980857265,4.5564175488745695,Hold
2024-02-02,183.93914794921875,185.40392677166545,177.4070012757119,178.01073002917815,102551700,-0.0054051324625022,187.0679794311524,0.0130913443841082,4.531789508468318,Greed,-0.4128783342575251,Greed,Neutral,Hold,-0.4128783342575251,-0.2063951727554409,Poor,Hold,0.0054051324625022,1.0817143746866533,4.5317895084684325,Sell
2024-02-05,185.75030517578125,187.3041700041204,183.92922730587784,186.21547393955785,69668800,0.0098465022087768,186.83209584554035,0.013149211306033,4.576411783873163,Greed,0.7488283502037204,Greed,Greed,Hold,0.7488283502037204,-0.1429302997335143,Poor,Sell,0.0,1.0817143746866533,4.5764117838732785,Hold
2024-02-06,187.35366821289065,187.3635599587305,184.8496822422945,184.93875326056028,43490800,0.0086318191272529,186.65460611979168,0.0132703566296173,4.615914542643385,Greed,0.6504587154792862,Greed,Greed,Hold,0.6504587154792862,-0.1184795159419654,Poor,Sell,-0.0086318191272529,1.0723772118570087,4.615914542643502,Sell
2024-02-07,187.46255493164065,189.0856924097343,186.6707772370308,188.67990426473503,53439000,0.0005811827427166,186.5163752237956,0.0132426698310943,4.618597232517424,Greed,0.0438871277566673,Greed,Greed,Hold,0.0438871277566673,-0.0972090908965582,Poor,Sell,-0.0005811827427166,1.071753964727795,4.6185972325175415,Sell
2024-02-08,186.3837432861328,187.5911856262693,185.42371540021887,187.44273393335544,40962000,-0.0057548113856722,186.3603291829427,0.0132699946578783,4.592018076577899,Greed,-0.4336709647622661,Greed,Neutral,Hold,-0.4336709647622661,-0.1004876516274508,Poor,Hold,0.0057548113856722,1.0779217066466498,4.592018076578015,Sell
2024-02-09,187.1468200683593,188.27653811843788,186.30447993507684,186.9486117161699,45155200,0.0040941166261216,186.2264200846354,0.0132977309410226,4.610818334132668,Greed,0.307880844053742,Greed,Greed,Hold,0.307880844053742,-0.0923126157550511,Poor,Sell,0.0,1.0779217066466498,4.610818334132785,Hold
2024-02-12,185.462142944336,186.9684387436886,185.10538907399385,186.7206934204281,41781900,-0.0090019008787222,186.0221684773763,0.0133725952795037,4.569312204519011,Greed,-0.6731603470060517,Greed,Neutral,Hold,-0.6731603470060517,-0.1241292740545707,Poor,Hold,0.0090019008787222,1.087625051004906,4.569312204519126,Sell
2024-02-13,183.3711395263672,184.53060074172208,181.85493962465304,184.094566630165,56529500,-0.011274556547081,185.7828577677409,0.0134816042056128,4.517795235687894,Greed,-0.8362919111945937,Greed,Neutral,Hold,-0.8362919111945937,-0.1293834745915797,Poor,Hold,0.0,1.087625051004906,4.517795235688008,Hold
2024-02-14,182.4891967773437,183.85675578337245,180.7946272553445,183.64865818230027,54630500,-0.0048096049972826,185.7414545694987,0.0118250645527913,4.49606642514563,Greed,-0.4067297033188115,Greed,Neutral,Hold,-0.4067297033188115,-0.0267796588233019,Poor,Hold,0.0,1.087625051004906,4.496066425145744,Hold
2024-02-15,182.20181274414065,182.826135768752,179.71445525689393,181.8946109768474,65434500,-0.0015748002527172,185.736328125,0.0117477269835934,4.488986018603077,Greed,-0.1340514854419522,Greed,Neutral,Hold,-0.1340514854419522,-0.0071183055082311,Poor,Hold,0.0,1.087625051004906,4.488986018603192,Hold
2024-02-16,180.6657867431641,183.1828875508429,180.03155935687485,181.76577652013776,49752500,-0.0084303552080107,185.7571985880534,0.0116131737123478,4.45114227194246,Greed,-0.7259303457285804,Greed,Neutral,Hold,-0.7259303457285804,0.0094889522718831,Good,Hold,0.0,1.087625051004906,4.451142271942573,Hold
2024-02-20,179.92254638671875,180.7846952021696,178.3766181157698,180.15046783149373,53665600,-0.0041138965481156,185.77737884521488,0.0116144421710678,4.432830733114744,Greed,-0.3542052633714547,Greed,Neutral,Hold,-0.3542052633714547,0.0105785838966661,Good,Hold,0.0,1.087625051004906,4.432830733114858,Hold
2024-02-21,180.6757049560547,181.24055639365764,179.03067248659073,180.2991272502037,41371400,0.0041860155075681,185.67816569010407,0.0107299565270805,4.451386631305987,Greed,0.3901241814916344,Greed,Greed,Hold,0.3901241814916344,-0.0473190330008473,Poor,Sell,0.0,1.087625051004906,4.451386631306101,Hold
2024-02-22,182.70721435546875,183.29190480468336,180.81445159653885,181.82524161821627,52292200,0.0112439544647586,185.6605244954427,0.0109343866870314,4.501437819893427,Greed,1.0283113983973478,Greed,Greed,Hold,1.0283113983973478,-0.0063723718993523,Poor,Sell,-0.0112439544647586,1.075395844456676,4.5014378198935425,Sell
2024-02-23,180.8739013671875,183.3711632214272,180.58650833781007,183.3414349937225,45119700,-0.0100341576261702,185.5471323649089,0.0110271429988284,4.456269683264212,Greed,-0.9099508029628616,Greed,Neutral,Hold,-0.9099508029628616,-0.0533272646654114,Poor,Hold,0.0100341576261702,1.0861865358704827,4.456269683264327,Sell
2024-02-26,179.52615356445312,181.11171437415507,179.0207434868858,180.59641504961763,40867400,-0.0074513116184647,185.40861002604169,0.0110891729841848,4.423064629198293,Greed,-0.6719447544998749,Greed,Neutral,Hold,-0.6719447544998749,-0.0662689363889643,Poor,Hold,0.0,1.0861865358704827,4.423064629198407,Hold
2024-02-27,180.9828948974609,182.2612539462515,177.94057546451762,179.4666949255866,54318900,0.008114368319515,185.3077590942383,0.0111978749686682,4.458955004700627,Greed,0.7246346598992316,Greed,Greed,Hold,0.7246346598992316,-0.047343630511863,Poor,Sell,0.0,1.0861865358704827,4.4589550047007425,Hold
